idx,world_x,world_y,world_z
522,-434.1484,221.3033,0.0000
523,-434.0984,221.3033,0.0000
524,-434.0484,221.3033,0.0000
525,-433.9984,221.3033,0.0000
526,-433.9484,221.3033,0.0000
527,-433.8984,221.3033,0.0000
528,-433.8484,221.3033,0.0000
529,-433.7984,221.3033,0.0000
530,-433.7484,221.3033,0.0000
531,-433.6984,221.3033,0.0000
532,-433.6484,221.3033,0.0000
533,-433.5984,221.3033,0.0000
534,-433.5484,221.3033,0.0000
535,-433.4984,221.3033,0.0000
536,-433.4484,221.3033,0.0000
537,-433.3984,221.3033,0.0000
538,-433.3484,221.3033,0.0000
539,-433.2984,221.3033,0.0000
540,-433.2484,221.3033,0.0000
541,-433.1984,221.3033,0.0000
542,-433.1484,221.3033,0.0000
543,-433.0984,221.3033,0.0000
544,-433.0484,221.3033,0.0000
545,-432.9984,221.3033,0.0000
546,-432.9484,221.3033,0.0000
547,-432.8984,221.3033,0.0000
548,-432.8484,221.3033,0.0000
549,-432.7984,221.3033,0.0000
550,-432.7484,221.3033,0.0000
551,-432.6984,221.3033,0.0000
552,-432.6484,221.3033,0.0000
553,-432.5984,221.3033,0.0000
554,-432.5484,221.3033,0.0000
555,-432.4984,221.3033,0.0000
556,-432.4484,221.3033,0.0000
557,-432.3984,221.3033,0.0000
558,-432.3484,221.3033,0.0000
559,-432.2984,221.3033,0.0000
560,-432.2484,221.3033,0.0000
561,-432.1984,221.3033,0.0000
562,-432.1484,221.3033,0.0000
563,-432.0984,221.3033,0.0000
564,-432.0484,221.3033,0.0000
565,-431.9984,221.3033,0.0000
566,-431.9484,221.3033,0.0000
567,-431.8984,221.3033,0.0000
568,-431.8484,221.3033,0.0000
569,-431.7984,221.3033,0.0000
570,-431.7484,221.3033,0.0000
571,-431.6984,221.3033,0.0000
572,-431.6484,221.3033,0.0000
573,-431.5984,221.3033,0.0000
574,-431.5484,221.3033,0.0000
575,-431.4984,221.3033,0.0000
576,-431.4484,221.3033,0.0000
577,-431.3984,221.3033,0.0000
578,-431.3484,221.3033,0.0000
579,-431.2984,221.3033,0.0000
580,-431.2484,221.3033,0.0000
581,-431.1984,221.3033,0.0000
582,-431.1484,221.3033,0.0000
583,-431.0984,221.3033,0.0000
584,-431.0484,221.3033,0.0000
585,-430.9984,221.3033,0.0000
586,-430.9484,221.3033,0.0000
587,-430.8984,221.3033,0.0000
588,-430.8484,221.3033,0.0000
589,-430.7984,221.3033,0.0000
590,-430.7484,221.3033,0.0000
591,-430.6984,221.3033,0.0000
592,-430.6484,221.3033,0.0000
593,-430.5984,221.3033,0.0000
594,-430.5484,221.3033,0.0000
595,-430.4984,221.3033,0.0000
596,-430.4484,221.3033,0.0000
597,-430.3984,221.3033,0.0000
598,-430.3484,221.3033,0.0000
599,-430.2984,221.3033,0.0000
600,-430.2484,221.3033,0.0000
601,-430.1984,221.3033,0.0000
602,-430.1484,221.3033,0.0000
603,-430.0984,221.3033,0.0000
604,-430.0484,221.3033,0.0000
605,-429.9984,221.3033,0.0000
606,-429.9484,221.3033,0.0000
607,-429.8984,221.3033,0.0000
608,-429.8484,221.3033,0.0000
609,-429.7984,221.3033,0.0000
610,-429.7484,221.3033,0.0000
611,-429.6984,221.3033,0.0000
612,-429.6484,221.3033,0.0000
613,-429.5984,221.3033,0.0000
614,-429.5484,221.3033,0.0000
615,-429.4984,221.3033,0.0000
616,-429.4484,221.3033,0.0000
617,-429.3984,221.3033,0.0000
618,-429.3484,221.3033,0.0000
619,-429.2984,221.3033,0.0000
620,-429.2484,221.3033,0.0000
621,-429.1984,221.3033,0.0000
622,-429.1484,221.3033,0.0000
623,-429.0984,221.3033,0.0000
624,-429.0484,221.3033,0.0000
625,-428.9984,221.3033,0.0000
626,-428.9484,221.3033,0.0000
627,-428.8984,221.3033,0.0000
628,-428.8484,221.3033,0.0000
629,-428.7984,221.3033,0.0000
630,-428.7484,221.3033,0.0000
631,-428.6984,221.3033,0.0000
632,-428.6484,221.3033,0.0000
633,-428.5984,221.3033,0.0000
634,-428.5484,221.3033,0.0000
635,-428.4984,221.3033,0.0000
636,-428.4484,221.3033,0.0000
637,-428.3984,221.3033,0.0000
638,-428.3484,221.3033,0.0000
639,-428.2984,221.3033,0.0000
640,-428.2484,221.3033,0.0000
641,-428.1984,221.3033,0.0000
642,-428.1484,221.3033,0.0000
643,-428.0984,221.3033,0.0000
644,-428.0484,221.3033,0.0000
645,-427.9984,221.3033,0.0000
646,-427.9484,221.3033,0.0000
647,-427.8984,221.3033,0.0000
648,-427.8484,221.3033,0.0000
649,-427.7984,221.3033,0.0000
650,-427.7484,221.3033,0.0000
651,-427.6984,221.3033,0.0000
652,-427.6484,221.3033,0.0000
653,-427.5984,221.3033,0.0000
654,-427.5484,221.3033,0.0000
655,-427.4984,221.3033,0.0000
656,-427.4484,221.3033,0.0000
657,-427.3984,221.3033,0.0000
658,-427.3484,221.3033,0.0000
659,-427.2984,221.3033,0.0000
660,-427.2484,221.3033,0.0000
661,-427.1984,221.3033,0.0000
662,-427.1484,221.3033,0.0000
663,-427.0984,221.3033,0.0000
664,-427.0484,221.3033,0.0000
665,-426.9984,221.3033,0.0000
666,-426.9484,221.3033,0.0000
667,-426.8984,221.3033,0.0000
668,-426.8484,221.3033,0.0000
669,-426.7984,221.3033,0.0000
670,-426.7484,221.3033,0.0000
671,-426.6984,221.3033,0.0000
672,-426.6484,221.3033,0.0000
673,-426.5984,221.3033,0.0000
674,-426.5484,221.3033,0.0000
675,-426.4984,221.3033,0.0000
676,-426.4484,221.3033,0.0000
677,-426.3984,221.3033,0.0000
678,-426.3484,221.3033,0.0000
679,-426.2984,221.3033,0.0000
680,-426.2484,221.3033,0.0000
681,-426.1984,221.3033,0.0000
682,-426.1484,221.3033,0.0000
683,-426.0984,221.3033,0.0000
684,-426.0484,221.3033,0.0000
685,-425.9984,221.3033,0.0000
686,-425.9484,221.3033,0.0000
687,-425.8984,221.3033,0.0000
688,-425.8484,221.3033,0.0000
689,-425.7984,221.3033,0.0000
690,-425.7484,221.3033,0.0000
691,-425.6984,221.3033,0.0000
692,-425.6484,221.3033,0.0000
693,-425.5984,221.3033,0.0000
694,-425.5484,221.3033,0.0000
695,-425.4984,221.3033,0.0000
696,-425.4484,221.3033,0.0000
697,-425.3984,221.3033,0.0000
698,-425.3484,221.3033,0.0000
699,-425.2984,221.3033,0.0000
700,-425.2484,221.3033,0.0000
701,-425.1984,221.3033,0.0000
702,-425.1484,221.3033,0.0000
703,-425.0984,221.3033,0.0000
704,-425.0484,221.3033,0.0000
705,-424.9984,221.3033,0.0000
706,-424.9484,221.3033,0.0000
707,-424.8984,221.3033,0.0000
708,-424.8484,221.3033,0.0000
709,-424.7984,221.3033,0.0000
710,-424.7484,221.3033,0.0000
711,-424.6984,221.3033,0.0000
712,-424.6484,221.3033,0.0000
713,-424.5984,221.3033,0.0000
714,-424.5484,221.3033,0.0000
715,-424.4984,221.3033,0.0000
716,-424.4484,221.3033,0.0000
717,-424.3984,221.3033,0.0000
718,-424.3484,221.3033,0.0000
719,-424.2984,221.3033,0.0000
720,-424.2484,221.3033,0.0000
721,-424.1984,221.3033,0.0000
722,-424.1484,221.3033,0.0000
723,-424.0984,221.3033,0.0000
724,-424.0484,221.3033,0.0000
725,-423.9984,221.3033,0.0000
726,-423.9484,221.3033,0.0000
727,-423.8984,221.3033,0.0000
728,-423.8484,221.3033,0.0000
729,-423.7984,221.3033,0.0000
730,-423.7484,221.3033,0.0000
731,-423.6984,221.3033,0.0000
732,-423.6484,221.3033,0.0000
733,-423.5984,221.3033,0.0000
734,-423.5484,221.3033,0.0000
735,-423.4984,221.3033,0.0000
736,-423.4484,221.3033,0.0000
737,-423.3984,221.3033,0.0000
738,-423.3484,221.3033,0.0000
739,-423.2984,221.3033,0.0000
740,-423.2484,221.3033,0.0000
741,-423.1984,221.3033,0.0000
742,-423.1484,221.3033,0.0000
743,-423.0984,221.3033,0.0000
744,-423.0484,221.3033,0.0000
745,-422.9984,221.3033,0.0000
746,-422.9484,221.3033,0.0000
747,-422.8984,221.3033,0.0000
748,-422.8484,221.3033,0.0000
749,-422.7984,221.3033,0.0000
750,-422.7484,221.3033,0.0000
751,-422.6984,221.3033,0.0000
752,-422.6484,221.3033,0.0000
753,-422.5984,221.3033,0.0000
754,-422.5484,221.3033,0.0000
755,-422.4984,221.3033,0.0000
756,-422.4484,221.3033,0.0000
757,-422.3984,221.3033,0.0000
758,-422.3484,221.3033,0.0000
759,-422.2984,221.3033,0.0000
760,-422.2484,221.3033,0.0000
761,-422.1984,221.3033,0.0000
762,-422.1484,221.3033,0.0000
763,-422.0984,221.3033,0.0000
764,-422.0484,221.3033,0.0000
765,-421.9984,221.3033,0.0000
766,-421.9484,221.3033,0.0000
767,-421.8984,221.3033,0.0000
768,-421.8484,221.3033,0.0000
769,-421.7984,221.3033,0.0000
770,-421.7484,221.3033,0.0000
771,-421.6984,221.3033,0.0000
772,-421.6484,221.3033,0.0000
773,-421.5984,221.3033,0.0000
774,-421.5484,221.3033,0.0000
