idx,world_x,world_y,world_z
397,-201.2367,237.2622,0.0000
398,-201.1867,237.2622,0.0000
399,-201.1367,237.2622,0.0000
400,-201.0867,237.2622,0.0000
401,-201.0367,237.2622,0.0000
402,-200.9867,237.2622,0.0000
403,-200.9367,237.2622,0.0000
404,-200.8867,237.2622,0.0000
405,-200.8367,237.2622,0.0000
406,-200.7867,237.2622,0.0000
407,-200.7367,237.2622,0.0000
408,-200.6867,237.2622,0.0000
409,-200.6367,237.2622,0.0000
410,-200.5867,237.2622,0.0000
411,-200.5367,237.2622,0.0000
412,-200.4867,237.2622,0.0000
413,-200.4367,237.2622,0.0000
414,-200.3867,237.2622,0.0000
415,-200.3367,237.2622,0.0000
416,-200.2867,237.2622,0.0000
417,-200.2367,237.2622,0.0000
418,-200.1867,237.2622,0.0000
419,-200.1367,237.2622,0.0000
420,-200.0867,237.2622,0.0000
421,-200.0367,237.2622,0.0000
422,-199.9867,237.2622,0.0000
423,-199.9367,237.2622,0.0000
424,-199.8867,237.2622,0.0000
425,-199.8367,237.2622,0.0000
426,-199.7867,237.2622,0.0000
427,-199.7367,237.2622,0.0000
428,-199.6867,237.2622,0.0000
429,-199.6367,237.2622,0.0000
430,-199.5867,237.2622,0.0000
431,-199.5367,237.2622,0.0000
432,-199.4867,237.2622,0.0000
433,-199.4367,237.2622,0.0000
434,-199.3867,237.2622,0.0000
435,-199.3367,237.2622,0.0000
436,-199.2867,237.2622,0.0000
437,-199.2367,237.2622,0.0000
438,-199.1867,237.2622,0.0000
439,-199.1367,237.2622,0.0000
440,-199.0867,237.2622,0.0000
441,-199.0367,237.2622,0.0000
442,-198.9867,237.2622,0.0000
443,-198.9367,237.2622,0.0000
444,-198.8867,237.2622,0.0000
445,-198.8367,237.2622,0.0000
446,-198.7867,237.2622,0.0000
447,-198.7367,237.2622,0.0000
448,-198.6867,237.2622,0.0000
449,-198.6367,237.2622,0.0000
450,-198.5867,237.2622,0.0000
451,-198.5367,237.2622,0.0000
452,-198.4867,237.2622,0.0000
453,-198.4367,237.2622,0.0000
454,-198.3867,237.2622,0.0000
455,-198.3367,237.2622,0.0000
456,-198.2867,237.2622,0.0000
457,-198.2367,237.2622,0.0000
458,-198.1867,237.2622,0.0000
459,-198.1367,237.2622,0.0000
460,-198.0867,237.2622,0.0000
461,-198.0367,237.2622,0.0000
462,-197.9867,237.2622,0.0000
463,-197.9367,237.2622,0.0000
464,-197.8867,237.2622,0.0000
465,-197.8367,237.2622,0.0000
466,-197.7867,237.2622,0.0000
467,-197.7367,237.2622,0.0000
468,-197.6867,237.2622,0.0000
469,-197.6367,237.2622,0.0000
470,-197.5867,237.2622,0.0000
471,-197.5367,237.2622,0.0000
472,-197.4867,237.2622,0.0000
473,-197.4367,237.2622,0.0000
474,-197.3867,237.2622,0.0000
475,-197.3367,237.2622,0.0000
476,-197.2867,237.2622,0.0000
477,-197.2367,237.2622,0.0000
478,-197.1867,237.2622,0.0000
479,-197.1367,237.2622,0.0000
480,-197.0867,237.2622,0.0000
481,-197.0367,237.2622,0.0000
482,-196.9867,237.2622,0.0000
483,-196.9367,237.2622,0.0000
484,-196.8867,237.2622,0.0000
485,-196.8367,237.2622,0.0000
486,-196.7867,237.2622,0.0000
487,-196.7367,237.2622,0.0000
488,-196.6867,237.2622,0.0000
489,-196.6367,237.2622,0.0000
490,-196.5867,237.2622,0.0000
491,-196.5367,237.2622,0.0000
492,-196.4867,237.2622,0.0000
493,-196.4367,237.2622,0.0000
494,-196.3867,237.2622,0.0000
495,-196.3367,237.2622,0.0000
496,-196.2867,237.2622,0.0000
497,-196.2367,237.2622,0.0000
498,-196.1867,237.2622,0.0000
499,-196.1367,237.2622,0.0000
500,-196.0867,237.2622,0.0000
501,-196.0367,237.2622,0.0000
502,-195.9867,237.2622,0.0000
503,-195.9367,237.2622,0.0000
504,-195.8867,237.2622,0.0000
505,-195.8367,237.2622,0.0000
506,-195.7867,237.2622,0.0000
507,-195.7367,237.2622,0.0000
508,-195.6867,237.2622,0.0000
509,-195.6367,237.2622,0.0000
510,-195.5867,237.2622,0.0000
511,-195.5367,237.2622,0.0000
512,-195.4867,237.2622,0.0000
513,-195.4367,237.2622,0.0000
514,-195.3867,237.2622,0.0000
515,-195.3367,237.2622,0.0000
516,-195.2867,237.2622,0.0000
517,-195.2367,237.2622,0.0000
518,-195.1867,237.2622,0.0000
519,-195.1367,237.2622,0.0000
520,-195.0867,237.2622,0.0000
521,-195.0367,237.2622,0.0000
522,-194.9867,237.2622,0.0000
523,-194.9367,237.2622,0.0000
524,-194.8867,237.2622,0.0000
525,-194.8367,237.2622,0.0000
526,-194.7867,237.2622,0.0000
527,-194.7367,237.2622,0.0000
528,-194.6867,237.2622,0.0000
529,-194.6367,237.2622,0.0000
530,-194.5867,237.2622,0.0000
531,-194.5367,237.2622,0.0000
532,-194.4867,237.2622,0.0000
533,-194.4367,237.2622,0.0000
534,-194.3867,237.2622,0.0000
535,-194.3367,237.2622,0.0000
536,-194.2867,237.2622,0.0000
537,-194.2367,237.2622,0.0000
538,-194.1867,237.2622,0.0000
539,-194.1367,237.2622,0.0000
540,-194.0867,237.2622,0.0000
541,-194.0367,237.2622,0.0000
542,-193.9867,237.2622,0.0000
543,-193.9367,237.2622,0.0000
544,-193.8867,237.2622,0.0000
545,-193.8367,237.2622,0.0000
546,-193.7867,237.2622,0.0000
547,-193.7367,237.2622,0.0000
548,-193.6867,237.2622,0.0000
549,-193.6367,237.2622,0.0000
550,-193.5867,237.2622,0.0000
551,-193.5367,237.2622,0.0000
552,-193.4867,237.2622,0.0000
553,-193.4367,237.2622,0.0000
554,-193.3867,237.2622,0.0000
555,-193.3367,237.2622,0.0000
556,-193.2867,237.2622,0.0000
557,-193.2367,237.2622,0.0000
558,-193.1867,237.2622,0.0000
559,-193.1367,237.2622,0.0000
560,-193.0867,237.2622,0.0000
561,-193.0367,237.2622,0.0000
562,-192.9867,237.2622,0.0000
563,-192.9367,237.2622,0.0000
564,-192.8867,237.2622,0.0000
565,-192.8367,237.2622,0.0000
566,-192.7867,237.2622,0.0000
567,-192.7367,237.2622,0.0000
568,-192.6867,237.2622,0.0000
569,-192.6367,237.2622,0.0000
570,-192.5867,237.2622,0.0000
571,-192.5367,237.2622,0.0000
572,-192.4867,237.2622,0.0000
573,-192.4367,237.2622,0.0000
574,-192.3867,237.2622,0.0000
575,-192.3367,237.2622,0.0000
576,-192.2867,237.2622,0.0000
577,-192.2367,237.2622,0.0000
578,-192.1867,237.2622,0.0000
579,-192.1367,237.2622,0.0000
580,-192.0867,237.2622,0.0000
581,-192.0367,237.2622,0.0000
582,-191.9867,237.2622,0.0000
583,-191.9367,237.2622,0.0000
584,-191.8867,237.2622,0.0000
585,-191.8367,237.2622,0.0000
586,-191.7867,237.2622,0.0000
587,-191.7367,237.2622,0.0000
588,-191.6867,237.2622,0.0000
589,-191.6367,237.2622,0.0000
590,-191.5867,237.2622,0.0000
591,-191.5367,237.2622,0.0000
592,-191.4867,237.2622,0.0000
593,-191.4367,237.2622,0.0000
594,-191.3867,237.2622,0.0000
595,-191.3367,237.2622,0.0000
596,-191.2867,237.2622,0.0000
597,-191.2367,237.2622,0.0000
