scan_stamp,callback_now,tf_stamp,dt_scan_tf,dt_scan_now,pending_age,d,sonar_tx,sonar_ty,sonar_tz,sonar_qx,sonar_qy,sonar_qz,sonar_qw,wx,wy,wz,j_xm540_joint_z,j_xm540_joint,j_joint_boat_x,j_joint_boat_y,js_stamp
1777067560.701153,1777067560.7054598,1777067560.701153,0.0,0.004306793212890625,0.0008373079981538467,2.1306099891662598,-5.223256565274131e-07,-0.008000862559681035,-0.32449997876894615,-0.707104367499138,3.5038142090699467e-06,0.7071091948551643,1.6274603871082814e-06,-1.5067833845926709e-05,-0.00800651621904925,-2.4551099678780544,7.256709068315104e-06,-7.846537300792988e-06,1.0747452705572869e-07,-1.4741808884721763e-09,1777067560.701153
1777067560.770987,1777067560.8054438,1777067560.770987,0.0,0.034456729888916016,0.031145363005634863,2.1306099891662598,-5.224721886957944e-07,-0.008000862562849985,-0.3244999787689455,-0.7071043670679289,3.5049100635564484e-06,0.7071091952863625,1.6285562522066098e-06,-1.5070578938112975e-05,-0.008006516222154248,-2.4551099678780357,7.259808626258746e-06,-7.847756933188066e-06,1.0751988099855225e-07,-1.4773530176981353e-09,1777067560.770987
1777067560.822325,1777067560.8557692,1777067560.822325,0.0,0.03344416618347168,0.028870823996840045,2.1306099891662598,-5.225809530541897e-07,-0.008000862565228164,-0.32449997876894493,-0.7071043667473357,3.5057317936500137e-06,0.7071091956069475,1.629377990239268e-06,-1.5072619667159479e-05,-0.008006516224484585,-2.455109967878022,7.2621328399691265e-06,-7.848663699405733e-06,1.0755393731187723e-07,-1.4797335579075366e-09,1777067560.822325
1777067560.873097,1777067560.9101298,1777067560.873097,0.0,0.0370328426361084,0.03344762799679302,2.1306099891662598,-5.226905131110919e-07,-0.008000862567607124,-0.32449997876894443,-0.707104366424813,3.5065503082000092e-06,0.7071091959294622,1.630196512721903e-06,-1.5074672820467834e-05,-0.00800651622681574,-2.4551099678780086,7.2644479587324895e-06,-7.849575922591612e-06,1.0758787283293714e-07,-1.482114875273055e-09,1777067560.873097
1777067560.9244297,1777067560.9555333,1777067560.9244297,0.0,0.03110361099243164,0.027572270002565347,2.1306099891662598,-5.227989877228158e-07,-0.008000862569988079,-0.32449997876894393,-0.7071043661048628,3.5073693050859493e-06,0.7071091962494042,1.6310155175265735e-06,-1.5076709384210676e-05,-0.008006516229148976,-2.455109967877995,7.266764441737905e-06,-7.850480869819876e-06,1.0762190782998005e-07,-1.484498191040018e-09,1777067560.9244297
1777067560.9906733,1777067561.0055351,1777067560.9906733,0.0,0.014861822128295898,0.011409257000195794,2.1306099891662598,-5.229439255707439e-07,-0.008000862573165384,-0.32449997876894315,-0.7071043656778341,3.5084596931625437e-06,0.707109196676422,1.6321059161559153e-06,-1.5079427690956028e-05,-0.008006516232262686,-2.4551099678779766,7.269848538271617e-06,-7.85168867878383e-06,1.076671125588291e-07,-1.4876786469386616e-09,1777067560.9906733
1777067561.0433545,1777067561.0555084,1777067561.0433545,0.0,0.012153863906860352,0.008587022006395273,2.1306099891662598,-5.230522563866035e-07,-0.008000862575550216,-0.3244999787689427,-0.7071043653588485,3.509276921502878e-06,0.7071091969953994,1.6329231523993413e-06,-1.5081458298513697e-05,-0.008006516234599893,-2.4551099678779624,7.272160019056173e-06,-7.852590897527989e-06,1.0770087754963242e-07,-1.4900658484862106e-09,1777067561.0433545
1777067561.094665,1777067561.1057813,1777067561.094665,0.0,0.011116266250610352,0.007281077996594831,2.1306099891662598,-5.23160127811938e-07,-0.008000862577937064,-0.32449997876894215,-0.7071043650408277,3.5100935067370292e-06,0.7071091973134122,1.6337397455266446e-06,-1.5083482632872259e-05,-0.008006516236939175,-2.455109967877949,7.274469680851325e-06,-7.853490387788042e-06,1.0773471359470932e-07,-1.492455048435204e-09,1777067561.094665
1777067561.1537108,1777067561.205882,1777067561.1537108,0.0,0.05217123031616211,0.04815134999807924,2.1306099891662598,-5.232673393858768e-07,-0.008000862580324045,-0.32449997876894165,-0.7071043647244145,3.5109075195434703e-06,0.7071091976298173,1.6345537661984272e-06,-1.5085496619433121e-05,-0.008006516239278757,-2.455109967877936,7.2767720666888636e-06,-7.854385330574587e-06,1.0776852832350414e-07,-1.4948443594064997e-09,1777067561.1537108
1777067561.219702,1777067561.2554405,1777067561.219702,0.0,0.035738468170166016,0.032244191999780014,2.1306099891662598,-5.234103552429049e-07,-0.008000862583510366,-0.324499978768941,-0.7071043643025305,3.5119922804355604e-06,0.7071091980516904,1.6356385375758735e-06,-1.5088182000204719e-05,-0.00800651624240189,-2.4551099678779176,7.2798402470652945e-06,-7.855578587623313e-06,1.0781353410038719e-07,-1.4980338081116429e-09,1777067561.219702
1777067561.2724128,1777067561.305816,1777067561.2724128,0.0,0.03340315818786621,0.029343622998567298,2.1306099891662598,-5.235180606558132e-07,-0.008000862585902106,-0.3244999787689405,-0.707104363985153,3.5128050070227243e-06,0.70710919836906,1.6364512720300084e-06,-1.509020229299386e-05,-0.008006516244746222,-2.4551099678779043,7.282138994924026e-06,-7.856476258893963e-06,1.078471996152075e-07,-1.5004278930419446e-09,1777067561.2724128
1777067561.3226218,1777067561.3556962,1777067561.3226218,0.0,0.033074378967285156,0.02894109799672151,2.1306099891662598,-5.2362448318792e-07,-0.008000862588294515,-0.32449997876893993,-0.7071043636709908,3.513615161185917e-06,0.707109198683214,1.637261434020617e-06,-1.5092201924171054e-05,-0.00800651624709146,-2.4551099678778905,7.2844304668251425e-06,-7.857364835217595e-06,1.0788084381374574e-07,-1.502822644106061e-09,1777067561.3226218
1777067561.3752375,1777067561.4085515,1777067561.3752375,0.0,0.03331398963928223,0.029920394001237582,2.1306099891662598,-5.237310414607788e-07,-0.008000862590687942,-0.32449997876893943,-0.7071043633568286,3.514426601563731e-06,0.7071091989973682,1.6380728822360845e-06,-1.509420169345445e-05,-0.008006516249437656,-2.455109967877877,7.2867255767050665e-06,-7.858253411541227e-06,1.0791438143087362e-07,-1.5052183943708997e-09,1777067561.3752375
1777067561.4418905,1777067561.4554641,1777067561.4418905,0.0,0.013573646545410156,0.010214586000074632,2.1306099891662598,-5.238725913788813e-07,-0.0080008625938837,-0.3244999787689388,-0.7071043629391249,3.5155068607076117e-06,0.7071091994150611,1.6391531518124519e-06,-1.5096860416693576e-05,-0.008006516252570544,-2.455109967877859,7.289781024155673e-06,-7.85943484515883e-06,1.0795913141237179e-07,-1.5084172799717521e-09,1777067561.4418905
1777067561.4942198,1777067561.5057795,1777067561.4942198,0.0,0.011559724807739258,0.0078573549981229,2.1306099891662598,-5.23978528562893e-07,-0.008000862596280568,-0.32449997876893827,-0.7071043626262489,3.5163147639945365e-06,0.7071091997279291,1.6399610629068146e-06,-1.5098851812827957e-05,-0.008006516254920363,-2.4551099678778456,7.292066129593877e-06,-7.860319783503655e-06,1.0799271166206381e-07,-1.510816471927967e-09,1777067561.4942198
1777067561.5470982,1777067561.5554836,1777067561.5470982,0.0,0.008385419845581055,0.0028151189981144853,2.1306099891662598,-5.240846967109306e-07,-0.008000862598679883,-0.32449997876893777,-0.7071043623130515,3.517122345726164e-06,0.7071092000411185,1.6407686524474558e-06,-1.5100845377231772e-05,-0.008006516257272618,-2.4551099678778323,7.29435032553738e-06,-7.861205631343182e-06,1.0802617822491811e-07,-1.5132181063748362e-09,1777067561.5470982
1777067561.6043742,1777067561.6554613,1777067561.6043742,0.0,0.051087141036987305,0.04779409400362056,2.1306099891662598,-5.241893869339634e-07,-0.008000862601080074,-0.32449997876893727,-0.707104362003713,3.5179291235814476e-06,0.7071092003504491,1.641575438079526e-06,-1.510281420942244e-05,-0.008006516259625944,-2.4551099678778194,7.296632247744128e-06,-7.862080565246288e-06,1.0805960926063563e-07,-1.515620629000125e-09,1777067561.6043742
1777067561.6546218,1777067561.7055683,1777067561.6546218,0.0,0.05094647407531738,0.04675974400015548,2.1306099891662598,-5.242951546381006e-07,-0.008000862603482163,-0.3244999787689367,-0.70710436169148,3.51873332899862e-06,0.7071092006626738,1.642379651278416e-06,-1.5104801559573774e-05,-0.008006516261981138,-2.4551099678778057,7.298906893993262e-06,-7.86296368460171e-06,1.0809302608549842e-07,-1.5180250390045558e-09,1777067561.6546218
1777067561.7047005,1777067561.7554166,1777067561.7047005,0.0,0.05071616172790527,0.04748488499899395,2.1306099891662598,-5.244000119000719e-07,-0.008000862605885806,-0.32449997876893627,-0.7071043613818196,3.5195394637440723e-06,0.7071092009723263,1.6431857938014317e-06,-1.5106772498947332e-05,-0.008006516264337913,-2.455109967877793,7.301186997210607e-06,-7.863839527999517e-06,1.0812640027779707e-07,-1.520431003321221e-09,1777067561.7047005
1777067561.7552395,1777067561.8056853,1777067561.7552395,0.0,0.0504457950592041,0.04687790900061373,2.1306099891662598,-5.245045435849223e-07,-0.008000862608291347,-0.3244999787689357,-0.7071043610731241,3.520343026060378e-06,0.7071092012810138,1.6439893638720576e-06,-1.5108737297042824e-05,-0.008006516266696724,-2.455109967877779,7.3034598244703375e-06,-7.864712642913219e-06,1.0815966788868536e-07,-1.522838855017028e-09,1777067561.7552395
1777067561.823606,1777067561.855652,1777067561.823606,0.0,0.03204607963562012,0.028535695004393347,2.1306099891662598,-5.246439019772859e-07,-0.008000862611500143,-0.3244999787689351,-0.70710436066153,3.521413156265692e-06,0.7071092016925974,1.6450595044098411e-06,-1.5111357010964772e-05,-0.008006516269843254,-2.4551099678777617,7.306486622837838e-06,-7.865876796131488e-06,1.0820401286082415e-07,-1.5260507302272686e-09,1777067561.823606
1777067561.8737848,1777067561.9085898,1777067561.8737848,0.0,0.0348050594329834,0.030960283998865634,2.1306099891662598,-5.247480518185798e-07,-0.008000862613909582,-0.32449997876893455,-0.707104360353799,3.522214789259601e-06,0.7071092020003203,1.645861145141082e-06,-1.51133156148274e-05,-0.008006516272206065,-2.4551099678777484,7.308753993129358e-06,-7.866747182561085e-06,1.0823724494457565e-07,-1.5284624677036618e-09,1777067561.8737848
1777067561.9241436,1777067561.9555564,1777067561.9241436,0.0,0.03141283988952637,0.027927734001423232,2.1306099891662598,-5.24851182137851e-07,-0.00800086261631957,-0.32449997876893405,-0.7071043600486403,3.5230138498281277e-06,0.7071092023054711,1.6466602134119128e-06,-1.511525769788621e-05,-0.008006516274569636,-2.455109967877735,7.311014087463263e-06,-7.867610293033067e-06,1.0827044150119036e-07,-1.5308747602915673e-09,1777067561.9241436
1777067561.976297,1777067562.005519,1777067561.976297,0.0,0.02922201156616211,0.025633400997321587,2.1306099891662598,-5.249552746301303e-07,-0.00800086261873068,-0.3244999787689335,-0.7071043597412308,3.5238150004906403e-06,0.7071092026128727,1.6474613718088867e-06,-1.5117214307567509e-05,-0.008006516276934137,-2.455109967877722,7.313280093512731e-06,-7.868479769967962e-06,1.0830359542524093e-07,-1.5332881631024975e-09,1777067561.976297
1777067562.041978,1777067562.1056154,1777067562.041978,0.0,0.06363749504089355,0.06031213099777233,2.1306099891662598,-5.250480204956743e-07,-0.008000862621886335,-0.32449997876893305,-0.7071043594367153,3.5246134179516144e-06,0.7071092029173802,1.6482597969658204e-06,-1.5119142129669418e-05,-0.008006516280043414,-2.4551099678777084,7.316291885217652e-06,-7.869631190260407e-06,1.0834771302370427e-07,-1.536509364186145e-09,1777067562.041978
1777067562.09448,1777067562.155581,1777067562.09448,0.0,0.06110095977783203,0.05738557299628155,2.1306099891662598,-5.251497956613064e-07,-0.008000862624374579,-0.3244999787689326,-0.707104359132843,3.5254110315288133e-06,0.7071092032212447,1.6490574182301417e-06,-1.5121075105987515e-05,-0.008006516282485334,-2.455109967877696,7.3185478868253995e-06,-7.87048975325888e-06,1.0838084563147277e-07,-1.5389257645992416e-09,1777067562.09448
1777067562.1452336,1777067562.1560607,1777067562.1452336,0.0,0.010827064514160156,0.006954477998078801,2.1306099891662598,-5.252981864983203e-07,-0.008000862626779797,-0.32449997876893194,-0.7071043587270369,3.526474730665069e-06,0.7071092036270402,1.6501211276242031e-06,-1.5123668972341173e-05,-0.008006516284828735,-2.4551099678776787,7.3208029789384454e-06,-7.871348316257354e-06,1.0841385744697618e-07,-1.5413449405698998e-09,1777067562.1452336
1777067562.210362,1777067562.2558136,1777067562.210362,0.0,0.04545164108276367,0.04220503900432959,2.1306099891662598,-5.254343566067142e-07,-0.008000862630003639,-0.3244999787689313,-0.7071043583241247,3.527534731937773e-06,0.7071092040299422,1.6511811391106206e-06,-1.5126233180325191e-05,-0.008006516287991027,-2.455109967877662,7.32380112822284e-06,-7.872487913118675e-06,1.0845779740975559e-07,-1.5445718037909728e-09,1777067562.210362
1777067562.2630203,1777067562.3054419,1777067562.2630203,0.0,0.042421579360961914,0.03921729500143556,2.1306099891662598,-5.255366292385092e-07,-0.00800086263242408,-0.3244999787689308,-0.7071043580215386,3.5283283260925466e-06,0.70710920433252,1.6519747409205635e-06,-1.5128158901103101e-05,-0.008006516290365334,-2.455109967877648,7.3260457611468155e-06,-7.873343747633044e-06,1.0849073106555807e-07,-1.5469945324753098e-09,1777067562.2630203
1777067562.3138268,1777067562.355704,1777067562.3138268,0.0,0.04187726974487305,0.03825176099780947,2.1306099891662598,-5.256390086122525e-07,-0.008000862634844962,-0.3244999787689303,-0.7071043577186308,3.5291214379151394e-06,0.7071092046354199,1.6527678603987388e-06,-1.5130086668766908e-05,-0.008006516292740082,-2.455109967877635,7.328289029828738e-06,-7.874200491642114e-06,1.085236718267879e-07,-1.5494177052488567e-09,1777067562.3138268
1777067562.378566,1777067562.4082143,1777067562.378566,0.0,0.029648303985595703,0.02617791300144745,2.1306099891662598,-5.257742411113228e-07,-0.008000862638077018,-0.3244999787689296,-0.7071043573182914,3.530179349090926e-06,0.7071092050357491,1.6538257817610879e-06,-1.513263443454818e-05,-0.00800651629591075,-2.4551099678776183,7.331281267397571e-06,-7.875332812545821e-06,1.0856750520815694e-07,-1.552652784120312e-09,1777067562.378566
1777067562.4293604,1777067562.4556441,1777067562.4293604,0.0,0.026283740997314453,0.022803955995186698,2.1306099891662598,-5.258753735102095e-07,-0.008000862640501458,-0.32449997876892916,-0.7071043570189208,3.5309713354817975e-06,0.7071092053351116,1.6546177757770456e-06,-1.5134539638254393e-05,-0.00800651629828924,-2.4551099678776054,7.333521352848038e-06,-7.876179552113172e-06,1.0860029675541227e-07,-1.5550795096075376e-09,1777067562.4293604
1777067562.4801538,1777067562.5055037,1777067562.4801538,0.0,0.025349855422973633,0.01942863000294892,2.1306099891662598,-5.259762265786485e-07,-0.008000862642928253,-0.3244999787689287,-0.7071043567201933,3.531760106335174e-06,0.7071092056338312,1.6554065542300824e-06,-1.5136440687546258e-05,-0.008006516300670239,-2.455109967877592,7.335752343351487e-06,-7.877024472691119e-06,1.0863304567010346e-07,-1.557508566563115e-09,1777067562.4801538
1777067562.5323393,1777067562.5555494,1777067562.5323393,0.0,0.02321004867553711,0.01602396700036479,2.1306099891662598,-5.26077016598521e-07,-0.00800086264535604,-0.3244999787689282,-0.7071043564217877,3.5325509672885523e-06,0.707109205932229,1.656197422796429e-06,-1.513833973506488e-05,-0.008006516303052148,-2.45510996787758,7.337989245570498e-06,-7.877868483774364e-06,1.0866578037393992e-07,-1.5599386227194145e-09,1777067562.5323393
1777067562.5882516,1777067562.6056721,1777067562.5882516,0.0,0.017420530319213867,0.014106319002166856,2.1306099891662598,-5.261776558300122e-07,-0.008000862647784839,-0.32449997876892767,-0.7071043561237031,3.5333390950344367e-06,0.7071092062303058,1.6569855581355118e-06,-1.5140236696382076e-05,-0.008006516305435188,-2.4551099678775667,7.340218417084543e-06,-7.878711585362907e-06,1.086984795506396e-07,-1.5623696780764362e-09,1777067562.5882516
1777067562.640686,1777067562.6555724,1777067562.640686,0.0,0.01488637924194336,0.01135023900133092,2.1306099891662598,-5.262781448819676e-07,-0.008000862650215521,-0.3244999787689273,-0.707104355826262,3.5341265796735014e-06,0.7071092065277391,1.6577730503599673e-06,-1.5142129630070379e-05,-0.008006516307820158,-2.455109967877554,7.342445769609185e-06,-7.879552867962047e-06,1.0873106504050156e-07,-1.5648026208125998e-09,1777067562.640686
1777067562.6960404,1777067562.705666,1777067562.6960404,0.0,0.009625673294067383,0.005770380994363222,2.1306099891662598,-5.263775374320336e-07,-0.008000862652647647,-0.3244999787689267,-0.7071043555313933,3.534913742764102e-06,0.7071092068226,1.658560221016184e-06,-1.514400596550191e-05,-0.008006516310206692,-2.4551099678775414,7.344672212639125e-06,-7.880386874603573e-06,1.0876374290091917e-07,-1.5672370068386954e-09,1777067562.6960404
1777067562.7472692,1777067562.7554853,1777067562.7472692,0.0,0.008216142654418945,0.0037849810032639652,2.1306099891662598,-5.264779049323316e-07,-0.008000862655081549,-0.3244999787689263,-0.7071043552342738,3.5357004235180198e-06,0.7071092071197118,1.6593469093502572e-06,-1.5145896840333151e-05,-0.008006516312594913,-2.455109967877529,7.3468972914270125e-06,-7.881227247708011e-06,1.0879630707449905e-07,-1.5696731692216304e-09,1777067562.7472692
1777067562.7981236,1777067562.8056355,1777067562.7981236,0.0,0.00751185417175293,0.0039154219994088635,2.1306099891662598,-5.265771246460971e-07,-0.00800086265751669,-0.3244999787689258,-0.7071043549400483,3.5364840495166604e-06,0.7071092074139295,1.6601305428881458e-06,-1.514776912642521e-05,-0.00800651631498462,-2.455109967877516,7.349113730015233e-06,-7.882059435360134e-06,1.088288286155148e-07,-1.5721105528498924e-09,1777067562.7981236
