idx,world_x,world_y,world_z
375,-61.8112,104.9142,0.0000
376,-61.8112,93.7782,0.0000
377,-61.8112,82.6421,0.0000
378,-61.8112,71.5061,0.0000
379,-61.8112,60.3701,0.0000
380,-61.8112,49.2340,0.0000
381,-61.8112,38.0980,0.0000
382,-61.8112,26.9619,0.0000
383,-61.8112,15.8259,0.0000
384,-61.8112,4.6898,0.0000
385,-61.8112,-6.4462,0.0000
386,-61.8112,-17.5823,0.0000
387,-61.8112,-28.7183,0.0000
388,-61.8112,-39.8543,0.0000
389,-61.8112,-50.9904,0.0000
390,-61.8112,-62.1264,0.0000
391,-61.8112,-73.2625,0.0000
392,-61.8112,-84.3985,0.0000
393,-61.8112,-95.5346,0.0000
394,-61.8112,-106.6706,0.0000
395,-61.8112,-117.8066,0.0000
396,-61.8112,-128.9427,0.0000
397,-61.8112,-140.0787,0.0000
398,-61.8112,-151.2148,0.0000
399,-61.8112,-162.3508,0.0000
400,-61.8112,-173.4869,0.0000
401,-61.8112,-184.6229,0.0000
402,-61.8112,-195.7589,0.0000
403,-50.6752,-195.7589,0.0000
404,-50.6752,-184.6229,0.0000
405,-50.6752,-173.4869,0.0000
406,-50.6752,-162.3508,0.0000
407,-50.6752,-151.2148,0.0000
408,-50.6752,-140.0787,0.0000
409,-50.6752,-128.9427,0.0000
410,-50.6752,-117.8066,0.0000
411,-50.6752,-106.6706,0.0000
412,-50.6752,-95.5346,0.0000
413,-50.6752,-84.3985,0.0000
414,-50.6752,-73.2625,0.0000
415,-50.6752,-62.1264,0.0000
416,-50.6752,-50.9904,0.0000
417,-50.6752,-39.8543,0.0000
418,-50.6752,-28.7183,0.0000
419,-50.6752,-17.5823,0.0000
420,-50.6752,-6.4462,0.0000
421,-50.6752,4.6898,0.0000
422,-50.6752,15.8259,0.0000
423,-50.6752,26.9619,0.0000
424,-50.6752,38.0980,0.0000
425,-50.6752,49.2340,0.0000
426,-50.6752,60.3701,0.0000
427,-50.6752,71.5061,0.0000
428,-50.6752,82.6421,0.0000
429,-50.6752,93.7782,0.0000
430,-50.6752,104.9142,0.0000
431,-50.6752,116.0503,0.0000
432,-50.6752,127.1863,0.0000
433,-50.6752,138.3224,0.0000
434,-50.6752,149.4584,0.0000
435,-50.6752,160.5944,0.0000
436,-50.6752,171.7305,0.0000
437,-50.6752,182.8665,0.0000
438,-39.5391,182.8665,0.0000
439,-39.5391,171.7305,0.0000
440,-39.5391,160.5944,0.0000
441,-39.5391,149.4584,0.0000
442,-39.5391,138.3224,0.0000
443,-39.5391,127.1863,0.0000
444,-39.5391,116.0503,0.0000
445,-39.5391,104.9142,0.0000
446,-39.5391,93.7782,0.0000
447,-39.5391,82.6421,0.0000
448,-39.5391,71.5061,0.0000
449,-39.5391,60.3701,0.0000
450,-39.5391,49.2340,0.0000
451,-39.5391,38.0980,0.0000
452,-39.5391,26.9619,0.0000
453,-39.5391,15.8259,0.0000
454,-39.5391,4.6898,0.0000
455,-39.5391,-6.4462,0.0000
456,-39.5391,-17.5823,0.0000
457,-39.5391,-28.7183,0.0000
458,-39.5391,-39.8543,0.0000
459,-39.5391,-50.9904,0.0000
460,-39.5391,-62.1264,0.0000
461,-39.5391,-73.2625,0.0000
462,-39.5391,-84.3985,0.0000
463,-39.5391,-95.5346,0.0000
464,-39.5391,-106.6706,0.0000
465,-39.5391,-117.8066,0.0000
466,-39.5391,-128.9427,0.0000
467,-39.5391,-140.0787,0.0000
468,-39.5391,-151.2148,0.0000
469,-39.5391,-162.3508,0.0000
470,-39.5391,-173.4869,0.0000
471,-39.5391,-184.6229,0.0000
472,-39.5391,-195.7589,0.0000
473,-28.4031,-195.7589,0.0000
474,-28.4031,-184.6229,0.0000
475,-28.4031,-173.4869,0.0000
476,-28.4031,-162.3508,0.0000
477,-28.4031,-151.2148,0.0000
478,-28.4031,-140.0787,0.0000
479,-28.4031,-128.9427,0.0000
480,-28.4031,-117.8066,0.0000
481,-28.4031,-106.6706,0.0000
482,-28.4031,-95.5346,0.0000
483,-28.4031,-84.3985,0.0000
484,-28.4031,-73.2625,0.0000
485,-28.4031,-62.1264,0.0000
486,-28.4031,-50.9904,0.0000
487,-28.4031,-39.8543,0.0000
488,-28.4031,-28.7183,0.0000
489,-28.4031,-17.5823,0.0000
490,-28.4031,-6.4462,0.0000
491,-28.4031,4.6898,0.0000
492,-28.4031,15.8259,0.0000
493,-28.4031,26.9619,0.0000
494,-28.4031,38.0980,0.0000
495,-28.4031,49.2340,0.0000
496,-28.4031,60.3701,0.0000
497,-28.4031,71.5061,0.0000
498,-28.4031,82.6421,0.0000
499,-28.4031,93.7782,0.0000
500,-28.4031,104.9142,0.0000
501,-28.4031,116.0503,0.0000
502,-28.4031,127.1863,0.0000
503,-28.4031,138.3224,0.0000
504,-28.4031,149.4584,0.0000
505,-28.4031,160.5944,0.0000
506,-28.4031,171.7305,0.0000
507,-17.2670,171.7305,0.0000
508,-17.2670,160.5944,0.0000
509,-17.2670,149.4584,0.0000
510,-17.2670,138.3224,0.0000
511,-17.2670,127.1863,0.0000
512,-17.2670,116.0503,0.0000
513,-17.2670,104.9142,0.0000
514,-17.2670,93.7782,0.0000
515,-17.2670,82.6421,0.0000
516,-17.2670,71.5061,0.0000
517,-17.2670,60.3701,0.0000
518,-17.2670,49.2340,0.0000
519,-17.2670,38.0980,0.0000
520,-17.2670,26.9619,0.0000
521,-17.2670,15.8259,0.0000
522,-17.2670,4.6898,0.0000
523,-17.2670,-6.4462,0.0000
524,-17.2670,-17.5823,0.0000
525,-17.2670,-28.7183,0.0000
526,-17.2670,-39.8543,0.0000
527,-17.2670,-50.9904,0.0000
528,-17.2670,-62.1264,0.0000
529,-17.2670,-73.2625,0.0000
530,-17.2670,-84.3985,0.0000
531,-17.2670,-95.5346,0.0000
532,-17.2670,-106.6706,0.0000
533,-17.2670,-117.8066,0.0000
534,-17.2670,-128.9427,0.0000
535,-17.2670,-140.0787,0.0000
536,-17.2670,-151.2148,0.0000
537,-17.2670,-162.3508,0.0000
538,-17.2670,-173.4869,0.0000
539,-17.2670,-184.6229,0.0000
540,-17.2670,-195.7589,0.0000
541,-6.1310,-195.7589,0.0000
542,-6.1310,-184.6229,0.0000
543,-6.1310,-173.4869,0.0000
544,-6.1310,-162.3508,0.0000
545,-6.1310,-151.2148,0.0000
546,-6.1310,-140.0787,0.0000
547,-6.1310,-128.9427,0.0000
548,-6.1310,-117.8066,0.0000
549,-6.1310,-106.6706,0.0000
550,-6.1310,-95.5346,0.0000
551,-6.1310,-84.3985,0.0000
552,-6.1310,-73.2625,0.0000
553,-6.1310,-62.1264,0.0000
554,-6.1310,-50.9904,0.0000
555,-6.1310,-39.8543,0.0000
556,-6.1310,-28.7183,0.0000
557,-6.1310,-17.5823,0.0000
558,-6.1310,-6.4462,0.0000
559,-6.1310,4.6898,0.0000
560,-6.1310,15.8259,0.0000
561,-6.1310,26.9619,0.0000
562,-6.1310,38.0980,0.0000
563,-6.1310,49.2340,0.0000
564,-6.1310,60.3701,0.0000
565,-6.1310,71.5061,0.0000
566,-6.1310,82.6421,0.0000
567,-6.1310,93.7782,0.0000
568,-6.1310,104.9142,0.0000
569,-6.1310,116.0503,0.0000
