idx,world_x,world_y,world_z
302,-22.7600,16.6615,0.0000
303,-22.7600,16.1615,0.0000
304,-22.7600,15.6615,0.0000
305,-22.7600,15.1615,0.0000
306,-22.7600,14.6615,0.0000
307,-22.7600,14.1615,0.0000
308,-22.7600,13.6615,0.0000
309,-22.7600,13.1615,0.0000
310,-22.7600,12.6615,0.0000
311,-22.7600,12.1615,0.0000
312,-22.7600,11.6615,0.0000
313,-22.7600,11.1615,0.0000
314,-22.7600,10.6615,0.0000
315,-22.7600,10.1615,0.0000
316,-22.7600,9.6615,0.0000
317,-22.7600,9.1615,0.0000
318,-22.7600,8.6615,0.0000
319,-22.7600,8.1615,0.0000
320,-22.7600,7.6615,0.0000
321,-22.7600,7.1615,0.0000
322,-22.2600,6.6615,0.0000
323,-22.2600,7.1615,0.0000
324,-22.2600,7.6615,0.0000
325,-22.2600,8.1615,0.0000
326,-22.2600,8.6615,0.0000
327,-22.2600,9.1615,0.0000
328,-22.2600,9.6615,0.0000
329,-22.2600,10.1615,0.0000
330,-22.2600,10.6615,0.0000
331,-22.2600,11.1615,0.0000
332,-22.2600,11.6615,0.0000
333,-22.2600,12.1615,0.0000
334,-22.2600,12.6615,0.0000
335,-22.2600,13.1615,0.0000
336,-22.2600,13.6615,0.0000
337,-22.2600,14.1615,0.0000
338,-22.2600,14.6615,0.0000
339,-22.2600,15.1615,0.0000
340,-22.2600,15.6615,0.0000
341,-22.2600,16.1615,0.0000
342,-22.2600,16.6615,0.0000
343,-22.2600,17.1615,0.0000
344,-22.2600,17.6615,0.0000
345,-22.2600,18.1615,0.0000
346,-22.2600,18.6615,0.0000
347,-22.2600,19.1615,0.0000
348,-22.2600,19.6615,0.0000
349,-22.2600,20.1615,0.0000
350,-22.2600,20.6615,0.0000
351,-22.2600,21.1615,0.0000
352,-22.2600,21.6615,0.0000
353,-22.2600,22.1615,0.0000
354,-22.2600,22.6615,0.0000
355,-22.2600,23.1615,0.0000
356,-22.2600,23.6615,0.0000
357,-21.7600,24.1615,0.0000
358,-21.7600,23.6615,0.0000
359,-21.7600,23.1615,0.0000
360,-21.7600,22.6615,0.0000
361,-21.7600,22.1615,0.0000
362,-21.7600,21.6615,0.0000
363,-21.7600,21.1615,0.0000
364,-21.7600,20.6615,0.0000
365,-21.7600,20.1615,0.0000
366,-21.7600,19.6615,0.0000
367,-21.7600,19.1615,0.0000
368,-21.7600,18.6615,0.0000
369,-21.7600,18.1615,0.0000
370,-21.7600,17.6615,0.0000
371,-21.7600,17.1615,0.0000
372,-21.7600,16.6615,0.0000
373,-21.7600,16.1615,0.0000
374,-21.7600,15.6615,0.0000
375,-21.7600,15.1615,0.0000
376,-21.7600,14.6615,0.0000
377,-21.7600,14.1615,0.0000
378,-21.7600,13.6615,0.0000
379,-21.7600,13.1615,0.0000
380,-21.7600,12.6615,0.0000
381,-21.7600,12.1615,0.0000
382,-21.7600,11.6615,0.0000
383,-21.7600,11.1615,0.0000
384,-21.7600,10.6615,0.0000
385,-21.7600,10.1615,0.0000
386,-21.7600,9.6615,0.0000
387,-21.7600,9.1615,0.0000
388,-21.7600,8.6615,0.0000
389,-21.7600,8.1615,0.0000
390,-21.7600,7.6615,0.0000
391,-21.7600,7.1615,0.0000
392,-21.7600,6.6615,0.0000
393,-21.2600,6.6615,0.0000
394,-21.2600,7.1615,0.0000
395,-21.2600,7.6615,0.0000
396,-21.2600,8.1615,0.0000
397,-21.2600,8.6615,0.0000
398,-21.2600,9.1615,0.0000
399,-21.2600,9.6615,0.0000
400,-21.2600,10.1615,0.0000
401,-21.2600,10.6615,0.0000
402,-21.2600,11.1615,0.0000
403,-21.2600,11.6615,0.0000
404,-21.2600,12.1615,0.0000
405,-21.2600,12.6615,0.0000
406,-21.2600,13.1615,0.0000
407,-21.2600,13.6615,0.0000
408,-21.2600,14.1615,0.0000
409,-21.2600,14.6615,0.0000
410,-21.2600,15.1615,0.0000
411,-21.2600,15.6615,0.0000
412,-21.2600,16.1615,0.0000
413,-21.2600,16.6615,0.0000
414,-21.2600,17.1615,0.0000
415,-21.2600,17.6615,0.0000
416,-21.2600,18.1615,0.0000
417,-21.2600,18.6615,0.0000
418,-21.2600,19.1615,0.0000
419,-21.2600,19.6615,0.0000
420,-21.2600,20.1615,0.0000
421,-21.2600,20.6615,0.0000
422,-21.2600,21.1615,0.0000
423,-21.2600,21.6615,0.0000
424,-21.2600,22.1615,0.0000
425,-21.2600,22.6615,0.0000
426,-21.2600,23.1615,0.0000
427,-21.2600,23.6615,0.0000
428,-21.2600,24.1615,0.0000
429,-20.7600,24.1615,0.0000
430,-20.7600,23.6615,0.0000
431,-20.7600,23.1615,0.0000
