idx,world_x,world_y,world_z
648,-286.3501,134.3648,0.0000
649,-286.3501,134.8648,0.0000
650,-286.3501,135.3648,0.0000
651,-286.3501,135.8648,0.0000
652,-286.3501,136.3648,0.0000
653,-286.3501,136.8648,0.0000
654,-286.3501,137.3648,0.0000
655,-286.3501,137.8648,0.0000
656,-286.3501,138.3648,0.0000
657,-286.3501,138.8648,0.0000
658,-286.3501,139.3648,0.0000
659,-286.3501,139.8648,0.0000
660,-286.3501,140.3648,0.0000
661,-286.3501,140.8648,0.0000
662,-285.8501,140.3648,0.0000
663,-285.8501,139.8648,0.0000
664,-285.8501,139.3648,0.0000
665,-285.8501,138.8648,0.0000
666,-285.8501,138.3648,0.0000
667,-285.8501,137.8648,0.0000
668,-285.8501,137.3648,0.0000
669,-285.8501,136.8648,0.0000
670,-285.8501,136.3648,0.0000
671,-285.8501,135.8648,0.0000
672,-285.8501,135.3648,0.0000
673,-285.8501,134.8648,0.0000
674,-285.8501,134.3648,0.0000
675,-285.8501,133.8648,0.0000
676,-285.8501,133.3648,0.0000
677,-285.8501,132.8648,0.0000
678,-285.8501,132.3648,0.0000
679,-285.8501,131.8648,0.0000
680,-285.8501,131.3648,0.0000
681,-285.8501,130.8648,0.0000
682,-285.8501,130.3648,0.0000
683,-285.8501,129.8648,0.0000
684,-285.8501,129.3648,0.0000
685,-285.8501,128.8648,0.0000
686,-285.8501,128.3648,0.0000
687,-285.8501,127.8648,0.0000
688,-285.8501,127.3648,0.0000
689,-285.8501,126.8648,0.0000
690,-285.8501,126.3648,0.0000
691,-285.8501,125.8648,0.0000
692,-285.8501,125.3648,0.0000
693,-285.8501,124.8648,0.0000
694,-285.8501,124.3648,0.0000
695,-285.8501,123.8648,0.0000
696,-285.8501,123.3648,0.0000
697,-285.8501,122.8648,0.0000
698,-285.8501,122.3648,0.0000
699,-285.8501,121.8648,0.0000
700,-285.8501,121.3648,0.0000
701,-285.8501,120.8648,0.0000
702,-285.8501,120.3648,0.0000
703,-285.8501,119.8648,0.0000
704,-285.8501,119.3648,0.0000
705,-285.8501,118.8648,0.0000
706,-285.8501,118.3648,0.0000
707,-285.8501,117.8648,0.0000
708,-285.8501,117.3648,0.0000
709,-285.8501,116.8648,0.0000
710,-285.8501,116.3648,0.0000
711,-285.8501,115.8648,0.0000
712,-285.8501,115.3648,0.0000
713,-285.8501,114.8648,0.0000
714,-285.8501,114.3648,0.0000
715,-285.8501,113.8648,0.0000
716,-285.8501,113.3648,0.0000
717,-285.8501,112.8648,0.0000
718,-285.8501,112.3648,0.0000
719,-285.8501,111.8648,0.0000
720,-285.8501,111.3648,0.0000
721,-285.8501,110.8648,0.0000
722,-285.8501,110.3648,0.0000
723,-285.8501,109.8648,0.0000
724,-285.8501,109.3648,0.0000
725,-285.8501,108.8648,0.0000
726,-285.8501,108.3648,0.0000
727,-285.8501,107.8648,0.0000
728,-285.8501,107.3648,0.0000
